#Barrel_EC	Layer_Disk	Phi_module	Eta_module	ROBID	RODID	40FMT	40Link	80FMT	80Link	DCS Geographical ID
0	4	11	-4	20012	20012	1	F	1	E	L4_S11_M4C
0	4	11	-3	20012	20012	2	1	2	0	L4_S11_M3C
0	4	11	-2	20012	20012	2	3	2	2	L4_S11_M2C
0	4	11	-1	20012	20012	2	5	2	4	L4_S11_M1C
0	4	11	1	20012	20012	2	7	2	6	L4_S11_M1A
0	4	11	2	20012	20012	2	9	2	8	L4_S11_M2A
0	4	11	3	20012	20012	2	B	2	A	L4_S11_M3A
0	4	11	4	20012	20012	2	D	2	C	L4_S11_M4A
0	4	11	5	20012	20012	2	F	2	E	L4_S11_M5A
0	4	11	6	20012	20012	3	1	3	0	L4_S11_M6A
0	4	11	7	20012	20012	3	3	3	2	L4_S11_M7A
0	4	11	8	20012	20012	3	5	3	4	L4_S11_M8A
0	4	11	9	20012	20012	3	7	3	6	L4_S11_M9A
0	4	11	10	20012	20012	3	9	3	8	L4_S11_M10A
0	4	11	11	20012	20012	3	B	3	A	L4_S11_M11A
0	4	11	12	20012	20012	3	D	3	C	L4_S11_M12A
0	4	11	13	20012	20012	3	F	3	E	L4_S11_M13A
0	4	11	14	20012	20012	4	1	4	0	L4_S11_M14A
0	4	11	15	20012	20012	4	3	4	2	L4_S11_M15A
0	4	11	16	20012	20012	4	5	4	4	L4_S11_M16A
0	4	11	17	20012	20012	4	7	4	6	L4_S11_M17A
0	4	11	18	20012	20012	4	9	4	8	L4_S11_M18A
0	4	11	19	20012	20012	4	B	4	A	L4_S11_M19A
0	4	12	-19	20013	20013	0	0	0	1	L4_S12_M19C
0	4	12	-18	20013	20013	0	2	0	3	L4_S12_M18C
0	4	12	-17	20013	20013	0	4	0	5	L4_S12_M17C
0	4	12	-16	20013	20013	0	6	0	7	L4_S12_M16C
0	4	12	-15	20013	20013	0	8	0	9	L4_S12_M15C
0	4	12	-14	20013	20013	0	A	0	B	L4_S12_M14C
0	4	12	-13	20013	20013	0	C	0	D	L4_S12_M13C
0	4	12	-12	20013	20013	0	E	0	F	L4_S12_M12C
0	4	12	-11	20013	20013	1	1	1	0	L4_S12_M11C
0	4	12	-10	20013	20013	1	3	1	2	L4_S12_M10C
0	4	12	-9	20013	20013	1	5	1	4	L4_S12_M9C
0	4	12	-8	20013	20013	1	7	1	6	L4_S12_M8C
0	4	12	-7	20013	20013	1	9	1	8	L4_S12_M7C
0	4	12	-6	20013	20013	1	B	1	A	L4_S12_M6C
0	4	12	-5	20013	20013	1	D	1	C	L4_S12_M5C
0	4	12	-4	20013	20013	1	F	1	E	L4_S12_M4C
0	4	12	-3	20013	20013	2	1	2	0	L4_S12_M3C
0	4	12	-2	20013	20013	2	3	2	2	L4_S12_M2C
0	4	12	-1	20013	20013	2	5	2	4	L4_S12_M1C
0	4	12	1	20013	20013	2	7	2	6	L4_S12_M1A
0	4	12	2	20013	20013	2	9	2	8	L4_S12_M2A
0	4	12	3	20013	20013	2	B	2	A	L4_S12_M3A
0	4	12	4	20013	20013	2	D	2	C	L4_S12_M4A
0	4	12	5	20013	20013	2	F	2	E	L4_S12_M5A
0	4	12	6	20013	20013	3	1	3	0	L4_S12_M6A
0	4	12	7	20013	20013	3	3	3	2	L4_S12_M7A
0	4	12	8	20013	20013	3	5	3	4	L4_S12_M8A
0	4	12	9	20013	20013	3	7	3	6	L4_S12_M9A
0	4	12	10	20013	20013	3	9	3	8	L4_S12_M10A
0	4	12	11	20013	20013	3	B	3	A	L4_S12_M11A
0	4	12	12	20013	20013	3	D	3	C	L4_S12_M12A
0	4	12	13	20013	20013	3	F	3	E	L4_S12_M13A
0	4	12	14	20013	20013	4	1	4	0	L4_S12_M14A
0	4	12	15	20013	20013	4	3	4	2	L4_S12_M15A
0	4	12	16	20013	20013	4	5	4	4	L4_S12_M16A
0	4	12	17	20013	20013	4	7	4	6	L4_S12_M17A
0	4	12	18	20013	20013	4	9	4	8	L4_S12_M18A
0	4	12	19	20013	20013	4	B	4	A	L4_S12_M19A
0	4	13	-19	20014	20014	0	0	0	1	L4_S13_M19C
0	4	13	-18	20014	20014	0	2	0	3	L4_S13_M18C
0	4	13	-17	20014	20014	0	4	0	5	L4_S13_M17C
0	4	13	-16	20014	20014	0	6	0	7	L4_S13_M16C
0	4	13	-15	20014	20014	0	8	0	9	L4_S13_M15C
0	4	13	-14	20014	20014	0	A	0	B	L4_S13_M14C
0	4	13	-13	20014	20014	0	C	0	D	L4_S13_M13C
0	4	13	-12	20014	20014	0	E	0	F	L4_S13_M12C
0	4	13	-11	20014	20014	1	1	1	0	L4_S13_M11C
0	4	13	-10	20014	20014	1	3	1	2	L4_S13_M10C
0	4	13	-9	20014	20014	1	5	1	4	L4_S13_M9C
0	4	13	-8	20014	20014	1	7	1	6	L4_S13_M8C
0	4	13	-7	20014	20014	1	9	1	8	L4_S13_M7C
0	4	13	-6	20014	20014	1	B	1	A	L4_S13_M6C
0	4	13	-5	20014	20014	1	D	1	C	L4_S13_M5C
0	4	13	-4	20014	20014	1	F	1	E	L4_S13_M4C
0	4	13	-3	20014	20014	2	1	2	0	L4_S13_M3C
0	4	13	-2	20014	20014	2	3	2	2	L4_S13_M2C
0	4	13	-1	20014	20014	2	5	2	4	L4_S13_M1C
0	4	13	1	20014	20014	2	7	2	6	L4_S13_M1A
0	4	13	2	20014	20014	2	9	2	8	L4_S13_M2A
0	4	13	3	20014	20014	2	B	2	A	L4_S13_M3A
0	4	13	4	20014	20014	2	D	2	C	L4_S13_M4A
0	4	13	5	20014	20014	2	F	2	E	L4_S13_M5A
0	4	13	6	20014	20014	3	1	3	0	L4_S13_M6A
0	4	13	7	20014	20014	3	3	3	2	L4_S13_M7A
0	4	13	8	20014	20014	3	5	3	4	L4_S13_M8A
0	4	13	9	20014	20014	3	7	3	6	L4_S13_M9A
0	4	13	10	20014	20014	3	9	3	8	L4_S13_M10A
0	4	13	11	20014	20014	3	B	3	A	L4_S13_M11A
0	4	13	12	20014	20014	3	D	3	C	L4_S13_M12A
0	4	13	13	20014	20014	3	F	3	E	L4_S13_M13A
0	4	13	14	20014	20014	4	1	4	0	L4_S13_M14A
0	4	13	15	20014	20014	4	3	4	2	L4_S13_M15A
0	4	13	16	20014	20014	4	5	4	4	L4_S13_M16A
0	4	13	17	20014	20014	4	7	4	6	L4_S13_M17A
0	4	13	18	20014	20014	4	9	4	8	L4_S13_M18A
0	4	13	19	20014	20014	4	B	4	A	L4_S13_M19A
0	4	14	-19	20015	20015	0	0	0	1	L4_S14_M19C
0	4	14	-18	20015	20015	0	2	0	3	L4_S14_M18C
0	4	14	-17	20015	20015	0	4	0	5	L4_S14_M17C
0	4	14	-16	20015	20015	0	6	0	7	L4_S14_M16C
0	4	14	-15	20015	20015	0	8	0	9	L4_S14_M15C
0	4	14	-14	20015	20015	0	A	0	B	L4_S14_M14C
0	4	14	-13	20015	20015	0	C	0	D	L4_S14_M13C
0	4	14	-12	20015	20015	0	E	0	F	L4_S14_M12C
0	4	14	-11	20015	20015	1	1	1	0	L4_S14_M11C
0	4	14	-10	20015	20015	1	3	1	2	L4_S14_M10C
0	4	14	-9	20015	20015	1	5	1	4	L4_S14_M9C
0	4	14	-8	20015	20015	1	7	1	6	L4_S14_M8C
0	4	14	-7	20015	20015	1	9	1	8	L4_S14_M7C
0	4	14	-6	20015	20015	1	B	1	A	L4_S14_M6C
0	4	14	-5	20015	20015	1	D	1	C	L4_S14_M5C
0	4	14	-4	20015	20015	1	F	1	E	L4_S14_M4C
0	4	14	-3	20015	20015	2	1	2	0	L4_S14_M3C
0	4	14	-2	20015	20015	2	3	2	2	L4_S14_M2C
0	4	14	-1	20015	20015	2	5	2	4	L4_S14_M1C
0	4	14	1	20015	20015	2	7	2	6	L4_S14_M1A
0	4	14	2	20015	20015	2	9	2	8	L4_S14_M2A
0	4	14	3	20015	20015	2	B	2	A	L4_S14_M3A
0	4	14	4	20015	20015	2	D	2	C	L4_S14_M4A
0	4	14	5	20015	20015	2	F	2	E	L4_S14_M5A
0	4	14	6	20015	20015	3	1	3	0	L4_S14_M6A
0	4	14	7	20015	20015	3	3	3	2	L4_S14_M7A
0	4	14	8	20015	20015	3	5	3	4	L4_S14_M8A
0	4	14	9	20015	20015	3	7	3	6	L4_S14_M9A
0	4	14	10	20015	20015	3	9	3	8	L4_S14_M10A
0	4	14	11	20015	20015	3	B	3	A	L4_S14_M11A
0	4	14	12	20015	20015	3	D	3	C	L4_S14_M12A
0	4	14	13	20015	20015	3	F	3	E	L4_S14_M13A
0	4	14	14	20015	20015	4	1	4	0	L4_S14_M14A
0	4	14	15	20015	20015	4	3	4	2	L4_S14_M15A
0	4	14	16	20015	20015	4	5	4	4	L4_S14_M16A
0	4	14	17	20015	20015	4	7	4	6	L4_S14_M17A
0	4	14	18	20015	20015	4	9	4	8	L4_S14_M18A
0	4	14	19	20015	20015	4	B	4	A	L4_S14_M19A
0	4	15	-19	20016	20016	0	0	0	1	L4_S15_M19C
0	4	15	-18	20016	20016	0	2	0	3	L4_S15_M18C
0	4	15	-17	20016	20016	0	4	0	5	L4_S15_M17C
0	4	15	-16	20016	20016	0	6	0	7	L4_S15_M16C
0	4	15	-15	20016	20016	0	8	0	9	L4_S15_M15C
0	4	15	-14	20016	20016	0	A	0	B	L4_S15_M14C
0	4	15	-13	20016	20016	0	C	0	D	L4_S15_M13C
0	4	15	-12	20016	20016	0	E	0	F	L4_S15_M12C
0	4	15	-11	20016	20016	1	1	1	0	L4_S15_M11C
0	4	15	-10	20016	20016	1	3	1	2	L4_S15_M10C
0	4	15	-9	20016	20016	1	5	1	4	L4_S15_M9C
0	4	15	-8	20016	20016	1	7	1	6	L4_S15_M8C
0	4	15	-7	20016	20016	1	9	1	8	L4_S15_M7C
0	4	15	-6	20016	20016	1	B	1	A	L4_S15_M6C
0	4	15	-5	20016	20016	1	D	1	C	L4_S15_M5C
0	4	15	-4	20016	20016	1	F	1	E	L4_S15_M4C
0	4	15	-3	20016	20016	2	1	2	0	L4_S15_M3C
0	4	15	-2	20016	20016	2	3	2	2	L4_S15_M2C
0	4	15	-1	20016	20016	2	5	2	4	L4_S15_M1C
0	4	15	1	20016	20016	2	7	2	6	L4_S15_M1A
0	4	15	2	20016	20016	2	9	2	8	L4_S15_M2A
0	4	15	3	20016	20016	2	B	2	A	L4_S15_M3A
0	4	15	4	20016	20016	2	D	2	C	L4_S15_M4A
0	4	15	5	20016	20016	2	F	2	E	L4_S15_M5A
0	4	15	6	20016	20016	3	1	3	0	L4_S15_M6A
0	4	15	7	20016	20016	3	3	3	2	L4_S15_M7A
0	4	15	8	20016	20016	3	5	3	4	L4_S15_M8A
0	4	15	9	20016	20016	3	7	3	6	L4_S15_M9A
0	4	15	10	20016	20016	3	9	3	8	L4_S15_M10A
0	4	15	11	20016	20016	3	B	3	A	L4_S15_M11A
0	4	15	12	20016	20016	3	D	3	C	L4_S15_M12A
0	4	15	13	20016	20016	3	F	3	E	L4_S15_M13A
0	4	15	14	20016	20016	4	1	4	0	L4_S15_M14A
0	4	15	15	20016	20016	4	3	4	2	L4_S15_M15A
0	4	15	16	20016	20016	4	5	4	4	L4_S15_M16A
0	4	15	17	20016	20016	4	7	4	6	L4_S15_M17A
0	4	15	18	20016	20016	4	9	4	8	L4_S15_M18A
0	4	15	19	20016	20016	4	B	4	A	L4_S15_M19A
0	4	16	-19	20017	20017	0	0	0	1	L4_S16_M19C
0	4	16	-18	20017	20017	0	2	0	3	L4_S16_M18C
0	4	16	-17	20017	20017	0	4	0	5	L4_S16_M17C
0	4	16	-16	20017	20017	0	6	0	7	L4_S16_M16C
0	4	16	-15	20017	20017	0	8	0	9	L4_S16_M15C
0	4	16	-14	20017	20017	0	A	0	B	L4_S16_M14C
0	4	16	-13	20017	20017	0	C	0	D	L4_S16_M13C
0	4	16	-12	20017	20017	0	E	0	F	L4_S16_M12C
0	4	16	-11	20017	20017	1	1	1	0	L4_S16_M11C
0	4	16	-10	20017	20017	1	3	1	2	L4_S16_M10C
0	4	16	-9	20017	20017	1	5	1	4	L4_S16_M9C
0	4	16	-8	20017	20017	1	7	1	6	L4_S16_M8C
0	4	16	-7	20017	20017	1	9	1	8	L4_S16_M7C
0	4	16	-6	20017	20017	1	B	1	A	L4_S16_M6C
0	4	16	-5	20017	20017	1	D	1	C	L4_S16_M5C
0	4	16	-4	20017	20017	1	F	1	E	L4_S16_M4C
0	4	16	-3	20017	20017	2	1	2	0	L4_S16_M3C
0	4	16	-2	20017	20017	2	3	2	2	L4_S16_M2C
0	4	16	-1	20017	20017	2	5	2	4	L4_S16_M1C
0	4	16	1	20017	20017	2	7	2	6	L4_S16_M1A
0	4	16	2	20017	20017	2	9	2	8	L4_S16_M2A
0	4	16	3	20017	20017	2	B	2	A	L4_S16_M3A
0	4	16	4	20017	20017	2	D	2	C	L4_S16_M4A
0	4	16	5	20017	20017	2	F	2	E	L4_S16_M5A
0	4	16	6	20017	20017	3	1	3	0	L4_S16_M6A
0	4	16	7	20017	20017	3	3	3	2	L4_S16_M7A
0	4	16	8	20017	20017	3	5	3	4	L4_S16_M8A
0	4	16	9	20017	20017	3	7	3	6	L4_S16_M9A
0	4	16	10	20017	20017	3	9	3	8	L4_S16_M10A
0	4	16	11	20017	20017	3	B	3	A	L4_S16_M11A
0	4	16	12	20017	20017	3	D	3	C	L4_S16_M12A
0	4	16	13	20017	20017	3	F	3	E	L4_S16_M13A
0	4	16	14	20017	20017	4	1	4	0	L4_S16_M14A
0	4	16	15	20017	20017	4	3	4	2	L4_S16_M15A
0	4	16	16	20017	20017	4	5	4	4	L4_S16_M16A
0	4	16	17	20017	20017	4	7	4	6	L4_S16_M17A
0	4	16	18	20017	20017	4	9	4	8	L4_S16_M18A
0	4	16	19	20017	20017	4	B	4	A	L4_S16_M19A
0	4	17	-19	20018	20018	0	0	0	1	L4_S17_M19C
0	4	17	-18	20018	20018	0	2	0	3	L4_S17_M18C
0	4	17	-17	20018	20018	0	4	0	5	L4_S17_M17C
0	4	17	-16	20018	20018	0	6	0	7	L4_S17_M16C
0	4	17	-15	20018	20018	0	8	0	9	L4_S17_M15C
0	4	17	-14	20018	20018	0	A	0	B	L4_S17_M14C
0	4	17	-13	20018	20018	0	C	0	D	L4_S17_M13C
0	4	17	-12	20018	20018	0	E	0	F	L4_S17_M12C
0	4	17	-11	20018	20018	1	1	1	0	L4_S17_M11C
0	4	17	-10	20018	20018	1	3	1	2	L4_S17_M10C
0	4	17	-9	20018	20018	1	5	1	4	L4_S17_M9C
0	4	17	-8	20018	20018	1	7	1	6	L4_S17_M8C
0	4	17	-7	20018	20018	1	9	1	8	L4_S17_M7C
0	4	17	-6	20018	20018	1	B	1	A	L4_S17_M6C
0	4	17	-5	20018	20018	1	D	1	C	L4_S17_M5C
0	4	17	-4	20018	20018	1	F	1	E	L4_S17_M4C
0	4	17	-3	20018	20018	2	1	2	0	L4_S17_M3C
0	4	17	-2	20018	20018	2	3	2	2	L4_S17_M2C
0	4	17	-1	20018	20018	2	5	2	4	L4_S17_M1C
0	4	17	1	20018	20018	2	7	2	6	L4_S17_M1A
0	4	17	2	20018	20018	2	9	2	8	L4_S17_M2A
0	4	17	3	20018	20018	2	B	2	A	L4_S17_M3A
0	4	17	4	20018	20018	2	D	2	C	L4_S17_M4A
0	4	17	5	20018	20018	2	F	2	E	L4_S17_M5A
0	4	17	6	20018	20018	3	1	3	0	L4_S17_M6A
0	4	17	7	20018	20018	3	3	3	2	L4_S17_M7A
0	4	17	8	20018	20018	3	5	3	4	L4_S17_M8A
0	4	17	9	20018	20018	3	7	3	6	L4_S17_M9A
0	4	17	10	20018	20018	3	9	3	8	L4_S17_M10A
0	4	17	11	20018	20018	3	B	3	A	L4_S17_M11A
0	4	17	12	20018	20018	3	D	3	C	L4_S17_M12A
0	4	17	13	20018	20018	3	F	3	E	L4_S17_M13A
0	4	17	14	20018	20018	4	1	4	0	L4_S17_M14A
0	4	17	15	20018	20018	4	3	4	2	L4_S17_M15A
0	4	17	16	20018	20018	4	5	4	4	L4_S17_M16A
0	4	17	17	20018	20018	4	7	4	6	L4_S17_M17A
0	4	17	18	20018	20018	4	9	4	8	L4_S17_M18A
0	4	17	19	20018	20018	4	B	4	A	L4_S17_M19A
0	4	18	-19	20019	20019	0	0	0	1	L4_S18_M19C
0	4	18	-18	20019	20019	0	2	0	3	L4_S18_M18C
0	4	18	-17	20019	20019	0	4	0	5	L4_S18_M17C
0	4	18	-16	20019	20019	0	6	0	7	L4_S18_M16C
0	4	18	-15	20019	20019	0	8	0	9	L4_S18_M15C
0	4	18	-14	20019	20019	0	A	0	B	L4_S18_M14C
0	4	18	-13	20019	20019	0	C	0	D	L4_S18_M13C
0	4	18	-12	20019	20019	0	E	0	F	L4_S18_M12C
0	4	18	-11	20019	20019	1	1	1	0	L4_S18_M11C
0	4	18	-10	20019	20019	1	3	1	2	L4_S18_M10C
0	4	18	-9	20019	20019	1	5	1	4	L4_S18_M9C
0	4	18	-8	20019	20019	1	7	1	6	L4_S18_M8C
0	4	18	-7	20019	20019	1	9	1	8	L4_S18_M7C
0	4	18	-6	20019	20019	1	B	1	A	L4_S18_M6C
0	4	18	-5	20019	20019	1	D	1	C	L4_S18_M5C
0	4	18	-4	20019	20019	1	F	1	E	L4_S18_M4C
0	4	18	-3	20019	20019	2	1	2	0	L4_S18_M3C
0	4	18	-2	20019	20019	2	3	2	2	L4_S18_M2C
0	4	18	-1	20019	20019	2	5	2	4	L4_S18_M1C
0	4	18	1	20019	20019	2	7	2	6	L4_S18_M1A
0	4	18	2	20019	20019	2	9	2	8	L4_S18_M2A
0	4	18	3	20019	20019	2	B	2	A	L4_S18_M3A
0	4	18	4	20019	20019	2	D	2	C	L4_S18_M4A
0	4	18	5	20019	20019	2	F	2	E	L4_S18_M5A
0	4	18	6	20019	20019	3	1	3	0	L4_S18_M6A
0	4	18	7	20019	20019	3	3	3	2	L4_S18_M7A
0	4	18	8	20019	20019	3	5	3	4	L4_S18_M8A
0	4	18	9	20019	20019	3	7	3	6	L4_S18_M9A
0	4	18	10	20019	20019	3	9	3	8	L4_S18_M10A
0	4	18	11	20019	20019	3	B	3	A	L4_S18_M11A
0	4	18	12	20019	20019	3	D	3	C	L4_S18_M12A
0	4	18	13	20019	20019	3	F	3	E	L4_S18_M13A
0	4	18	14	20019	20019	4	1	4	0	L4_S18_M14A
0	4	18	15	20019	20019	4	3	4	2	L4_S18_M15A
0	4	18	16	20019	20019	4	5	4	4	L4_S18_M16A
0	4	18	17	20019	20019	4	7	4	6	L4_S18_M17A
0	4	18	18	20019	20019	4	9	4	8	L4_S18_M18A
0	4	18	19	20019	20019	4	B	4	A	L4_S18_M19A
0	4	19	-19	20020	20020	0	0	0	1	L4_S19_M19C
0	4	19	-18	20020	20020	0	2	0	3	L4_S19_M18C
0	4	19	-17	20020	20020	0	4	0	5	L4_S19_M17C
0	4	19	-16	20020	20020	0	6	0	7	L4_S19_M16C
0	4	19	-15	20020	20020	0	8	0	9	L4_S19_M15C
0	4	19	-14	20020	20020	0	A	0	B	L4_S19_M14C
0	4	19	-13	20020	20020	0	C	0	D	L4_S19_M13C
0	4	19	-12	20020	20020	0	E	0	F	L4_S19_M12C
0	4	19	-11	20020	20020	1	1	1	0	L4_S19_M11C
0	4	19	-10	20020	20020	1	3	1	2	L4_S19_M10C
0	4	19	-9	20020	20020	1	5	1	4	L4_S19_M9C
0	4	19	-8	20020	20020	1	7	1	6	L4_S19_M8C
0	4	19	-7	20020	20020	1	9	1	8	L4_S19_M7C
0	4	19	-6	20020	20020	1	B	1	A	L4_S19_M6C
0	4	19	-5	20020	20020	1	D	1	C	L4_S19_M5C
0	4	19	-4	20020	20020	1	F	1	E	L4_S19_M4C
0	4	19	-3	20020	20020	2	1	2	0	L4_S19_M3C
0	4	19	-2	20020	20020	2	3	2	2	L4_S19_M2C
0	4	19	-1	20020	20020	2	5	2	4	L4_S19_M1C
0	4	19	1	20020	20020	2	7	2	6	L4_S19_M1A
0	4	19	2	20020	20020	2	9	2	8	L4_S19_M2A
0	4	19	3	20020	20020	2	B	2	A	L4_S19_M3A
0	4	19	4	20020	20020	2	D	2	C	L4_S19_M4A
0	4	19	5	20020	20020	2	F	2	E	L4_S19_M5A
0	4	19	6	20020	20020	3	1	3	0	L4_S19_M6A
0	4	19	7	20020	20020	3	3	3	2	L4_S19_M7A
0	4	19	8	20020	20020	3	5	3	4	L4_S19_M8A
0	4	19	9	20020	20020	3	7	3	6	L4_S19_M9A
0	4	19	10	20020	20020	3	9	3	8	L4_S19_M10A
0	4	19	11	20020	20020	3	B	3	A	L4_S19_M11A
0	4	19	12	20020	20020	3	D	3	C	L4_S19_M12A
0	4	19	13	20020	20020	3	F	3	E	L4_S19_M13A
0	4	19	14	20020	20020	4	1	4	0	L4_S19_M14A
0	4	19	15	20020	20020	4	3	4	2	L4_S19_M15A
0	4	19	16	20020	20020	4	5	4	4	L4_S19_M16A
0	4	19	17	20020	20020	4	7	4	6	L4_S19_M17A
0	4	19	18	20020	20020	4	9	4	8	L4_S19_M18A
0	4	19	19	20020	20020	4	B	4	A	L4_S19_M19A
0	4	20	-19	20021	20021	0	0	0	1	L4_S20_M19C
0	4	20	-18	20021	20021	0	2	0	3	L4_S20_M18C
0	4	20	-17	20021	20021	0	4	0	5	L4_S20_M17C
0	4	20	-16	20021	20021	0	6	0	7	L4_S20_M16C
0	4	20	-15	20021	20021	0	8	0	9	L4_S20_M15C
0	4	20	-14	20021	20021	0	A	0	B	L4_S20_M14C
0	4	20	-13	20021	20021	0	C	0	D	L4_S20_M13C
0	4	20	-12	20021	20021	0	E	0	F	L4_S20_M12C
0	4	20	-11	20021	20021	1	1	1	0	L4_S20_M11C
0	4	20	-10	20021	20021	1	3	1	2	L4_S20_M10C
0	4	20	-9	20021	20021	1	5	1	4	L4_S20_M9C
0	4	20	-8	20021	20021	1	7	1	6	L4_S20_M8C
0	4	20	-7	20021	20021	1	9	1	8	L4_S20_M7C
0	4	20	-6	20021	20021	1	B	1	A	L4_S20_M6C
0	4	20	-5	20021	20021	1	D	1	C	L4_S20_M5C
0	4	20	-4	20021	20021	1	F	1	E	L4_S20_M4C
0	4	20	-3	20021	20021	2	1	2	0	L4_S20_M3C
0	4	20	-2	20021	20021	2	3	2	2	L4_S20_M2C
0	4	20	-1	20021	20021	2	5	2	4	L4_S20_M1C
0	4	20	1	20021	20021	2	7	2	6	L4_S20_M1A
0	4	20	2	20021	20021	2	9	2	8	L4_S20_M2A
0	4	20	3	20021	20021	2	B	2	A	L4_S20_M3A
0	4	20	4	20021	20021	2	D	2	C	L4_S20_M4A
0	4	20	5	20021	20021	2	F	2	E	L4_S20_M5A
0	4	20	6	20021	20021	3	1	3	0	L4_S20_M6A
0	4	20	7	20021	20021	3	3	3	2	L4_S20_M7A
0	4	20	8	20021	20021	3	5	3	4	L4_S20_M8A
0	4	20	9	20021	20021	3	7	3	6	L4_S20_M9A
0	4	20	10	20021	20021	3	9	3	8	L4_S20_M10A
0	4	20	11	20021	20021	3	B	3	A	L4_S20_M11A
0	4	20	12	20021	20021	3	D	3	C	L4_S20_M12A
0	4	20	13	20021	20021	3	F	3	E	L4_S20_M13A
0	4	20	14	20021	20021	4	1	4	0	L4_S20_M14A
0	4	20	15	20021	20021	4	3	4	2	L4_S20_M15A
0	4	20	16	20021	20021	4	5	4	4	L4_S20_M16A
0	4	20	17	20021	20021	4	7	4	6	L4_S20_M17A
0	4	20	18	20021	20021	4	9	4	8	L4_S20_M18A
0	4	20	19	20021	20021	4	B	4	A	L4_S20_M19A
0	4	21	-19	20022	20022	0	0	0	1	L4_S21_M19C
0	4	21	-18	20022	20022	0	2	0	3	L4_S21_M18C
0	4	21	-17	20022	20022	0	4	0	5	L4_S21_M17C
0	4	21	-16	20022	20022	0	6	0	7	L4_S21_M16C
0	4	21	-15	20022	20022	0	8	0	9	L4_S21_M15C
0	4	21	-14	20022	20022	0	A	0	B	L4_S21_M14C
0	4	21	-13	20022	20022	0	C	0	D	L4_S21_M13C
0	4	21	-12	20022	20022	0	E	0	F	L4_S21_M12C
0	4	21	-11	20022	20022	1	1	1	0	L4_S21_M11C
0	4	21	-10	20022	20022	1	3	1	2	L4_S21_M10C
0	4	21	-9	20022	20022	1	5	1	4	L4_S21_M9C
0	4	21	-8	20022	20022	1	7	1	6	L4_S21_M8C
0	4	21	-7	20022	20022	1	9	1	8	L4_S21_M7C
0	4	21	-6	20022	20022	1	B	1	A	L4_S21_M6C
0	4	21	-5	20022	20022	1	D	1	C	L4_S21_M5C
0	4	21	-4	20022	20022	1	F	1	E	L4_S21_M4C
0	4	21	-3	20022	20022	2	1	2	0	L4_S21_M3C
0	4	21	-2	20022	20022	2	3	2	2	L4_S21_M2C
0	4	21	-1	20022	20022	2	5	2	4	L4_S21_M1C
0	4	21	1	20022	20022	2	7	2	6	L4_S21_M1A
0	4	21	2	20022	20022	2	9	2	8	L4_S21_M2A
0	4	21	3	20022	20022	2	B	2	A	L4_S21_M3A
0	4	21	4	20022	20022	2	D	2	C	L4_S21_M4A
0	4	21	5	20022	20022	2	F	2	E	L4_S21_M5A
0	4	21	6	20022	20022	3	1	3	0	L4_S21_M6A
0	4	21	7	20022	20022	3	3	3	2	L4_S21_M7A
0	4	21	8	20022	20022	3	5	3	4	L4_S21_M8A
0	4	21	9	20022	20022	3	7	3	6	L4_S21_M9A
0	4	21	10	20022	20022	3	9	3	8	L4_S21_M10A
0	4	21	11	20022	20022	3	B	3	A	L4_S21_M11A
0	4	21	12	20022	20022	3	D	3	C	L4_S21_M12A
0	4	21	13	20022	20022	3	F	3	E	L4_S21_M13A
0	4	21	14	20022	20022	4	1	4	0	L4_S21_M14A
0	4	21	15	20022	20022	4	3	4	2	L4_S21_M15A
0	4	21	16	20022	20022	4	5	4	4	L4_S21_M16A
0	4	21	17	20022	20022	4	7	4	6	L4_S21_M17A
0	4	21	18	20022	20022	4	9	4	8	L4_S21_M18A
0	4	21	19	20022	20022	4	B	4	A	L4_S21_M19A
0	4	22	-19	20023	20023	0	0	0	1	L4_S22_M19C
0	4	22	-18	20023	20023	0	2	0	3	L4_S22_M18C
0	4	22	-17	20023	20023	0	4	0	5	L4_S22_M17C
0	4	22	-16	20023	20023	0	6	0	7	L4_S22_M16C
0	4	22	-15	20023	20023	0	8	0	9	L4_S22_M15C
0	4	22	-14	20023	20023	0	A	0	B	L4_S22_M14C
0	4	22	-13	20023	20023	0	C	0	D	L4_S22_M13C
0	4	22	-12	20023	20023	0	E	0	F	L4_S22_M12C
0	4	22	-11	20023	20023	1	1	1	0	L4_S22_M11C
0	4	22	-10	20023	20023	1	3	1	2	L4_S22_M10C
0	4	22	-9	20023	20023	1	5	1	4	L4_S22_M9C
0	4	22	-8	20023	20023	1	7	1	6	L4_S22_M8C
0	4	22	-7	20023	20023	1	9	1	8	L4_S22_M7C
0	4	22	-6	20023	20023	1	B	1	A	L4_S22_M6C
0	4	22	-5	20023	20023	1	D	1	C	L4_S22_M5C
0	4	22	-4	20023	20023	1	F	1	E	L4_S22_M4C
0	4	22	-3	20023	20023	2	1	2	0	L4_S22_M3C
0	4	22	-2	20023	20023	2	3	2	2	L4_S22_M2C
0	4	22	-1	20023	20023	2	5	2	4	L4_S22_M1C
0	4	22	1	20023	20023	2	7	2	6	L4_S22_M1A
0	4	22	2	20023	20023	2	9	2	8	L4_S22_M2A
0	4	22	3	20023	20023	2	B	2	A	L4_S22_M3A
0	4	22	4	20023	20023	2	D	2	C	L4_S22_M4A
0	4	22	5	20023	20023	2	F	2	E	L4_S22_M5A
0	4	22	6	20023	20023	3	1	3	0	L4_S22_M6A
